Lat,Long
54.5949558406892,-5.863253159
54.5980039341024,-7.30886897
54.8997180279628,-6.255816623
54.5993762906868,-5.935694623
54.3690813998141,-6.73943298
54.4948988994536,-6.690866519
54.8802204710093,-6.440585479
54.6476180785449,-6.745325488
54.8247701663016,-7.460273023
54.3074110751140,-6.540068796
54.3397257830506,-5.921252159
54.2596819063278,-6.451258886
54.6444046820026,-6.744727423
54.5667782442902,-6.01292561
54.5840559642273,-5.504677371
54.7044530363709,-5.871694887
54.9403867290166,-7.215971249
54.5063898777244,-6.664624464
54.5844613972253,-5.963273627
54.5844515222457,-5.9425138
54.7946595692785,-6.532880988
54.5920135282387,-5.946016068
54.9278844829662,-6.937264603
54.5945443496157,-5.853711892
54.8681822248901,-6.274563134
54.5894446695351,-5.968950478
54.4122928311071,-6.705268429
54.4565900092974,-6.221239066
54.5596293064863,-5.954370091
54.5945036618237,-5.842835924
54.5048762058986,-6.762996213
54.5816419066527,-6.855016528
54.6606001338495,-5.67917943
55.0323477749068,-7.313217164
54.4824711771550,-6.78880677
54.7246048939677,-5.833584191
54.5419657607694,-6.237429059
54.4866028611156,-6.21237431
54.5609856193930,-5.909682114
54.5805240978900,-5.958365612
54.5133747155122,-6.786904083
54.6040208492815,-5.684459509
54.7526403877195,-6.559703142
54.5814855220545,-7.284480915
54.7876612320888,-7.351958438
54.6126402040870,-5.947964652
54.6371094554266,-5.93652429
55.1832263772380,-6.558666194
54.4435619001899,-6.416131285
54.4517567566613,-6.757136686
54.7182600684416,-7.54596553
54.5727469865729,-5.975704411
54.5946406134903,-5.816909809
54.6019702384143,-5.918229738
54.1725186290462,-6.335924572
55.1229098239859,-6.6730447
54.5688286911125,-5.913270307
54.5881660526822,-5.935875034
54.4260818108409,-6.437098912
54.6590421847894,-5.669643417
54.2578782089136,-5.846595808
54.9764682404294,-7.271880451
54.2899805411979,-6.509909104
54.5866800190473,-5.949935595
54.4180272586740,-6.153597311
54.8570979194785,-6.250228754
54.6838921308166,-6.684153652
54.8699871080949,-6.275763407
54.5452064755875,-5.993945341
54.6987330183570,-6.029639432
54.7085565279494,-6.06495984
54.0709135989376,-5.985112966
54.5208601940226,-6.029088567
54.5591190460268,-6.01267982
55.1326260805508,-6.665321787
54.6652680014420,-6.207370207
55.1977927652335,-6.279779043
55.0223183080828,-7.307619433
54.5863927352045,-5.860189741
54.1762931578113,-6.25104538
54.4025994023629,-6.403681404
54.3225947434506,-6.703600162
54.4766042290879,-6.07278271
54.1529326358611,-6.319842092
54.6092039416993,-6.198242642
54.5976318612188,-5.888754941
54.7455828566690,-6.234526425
54.6446875095350,-5.696618128
54.6026514242554,-5.904080192
54.5041485441921,-6.778903144
55.0143365568570,-7.32427989
54.1935263216011,-6.351015471
54.6667541607423,-5.940415363
54.5910790435760,-5.960885481
54.7704096278061,-6.577143564
54.4225378115135,-6.450021841
54.6002777418289,-5.941669058
54.5943061742784,-5.924516283
54.5213381443301,-6.086800746
54.1864311346687,-6.369037937
54.8883578840570,-6.353323976
54.6976501612268,-5.950298237
54.4268632831412,-6.435004369
54.6140113603340,-5.76563522
54.4995608085943,-7.268657439
54.7717881679459,-6.20441793
54.5329847798658,-5.828453906
54.3491407661281,-7.788314604
54.8720712325275,-6.360718133
54.5959310868500,-5.910862774
54.3933563506675,-6.590750057
55.1766666359062,-6.301158786
54.5995265215678,-5.936073906
54.4698236668406,-5.881923412
55.0382774922219,-6.969662171
54.6396216219194,-5.53389987
54.6565527075707,-5.662625867
54.6341445228966,-5.675776985
54.5842239550519,-5.936538521
55.1147350185008,-6.686292253
54.9954184399511,-7.33231648
54.5918921692357,-5.93413926
54.5981330717537,-7.278665404
54.5939493226600,-5.555278161
54.6113029421655,-5.921205235
54.4782590018287,-6.88410284
54.4162945996965,-6.282126167
54.3750835354645,-5.898964625
54.5783228539707,-6.154659729
55.0451718639868,-6.783331287
54.8819334717608,-6.265498446
54.9925027912837,-7.312038947
54.5334408127972,-6.055828857
54.3459355463254,-6.647119872
54.5805666758869,-5.920775619
54.4852413961629,-6.216307012
54.8721621287339,-6.473112624
54.3028812391121,-7.712946759
54.7505018098883,-6.613610358
54.6272745761763,-6.13787174
54.5053385443181,-5.466660846
54.4875467141322,-5.995397051
54.5697656019308,-5.913933779
54.4086069862837,-6.038267652
54.8250037753775,-7.462308065
54.3077026868787,-5.819562201
54.6219605881244,-5.956104423
54.1781448360684,-6.271629405
54.6006562369994,-5.878275849
54.6779056157285,-5.977807384
54.4866120681631,-6.21238934
54.5186175208428,-6.07333692
54.7536372414241,-6.001574733
54.1796972942073,-6.335253309
54.3029165949368,-5.77401417
54.3436436622647,-5.680287663
54.3578389006913,-6.030965715
54.6148288881880,-5.588242318
54.6301143561016,-5.968642501
54.8418970253679,-6.273459158
54.5880051839340,-5.992522499
55.0188401544084,-7.328112502
54.5642292033615,-5.906562822
54.5451161682411,-5.929426139
54.4316068374006,-6.246039789
54.4527310783072,-6.396087539
54.9769266859588,-7.37525862
55.0089411725216,-7.276434193
54.4570368678200,-5.528177502
54.3424276663598,-7.633686818
54.5735769303574,-5.932870052
54.5639026628656,-6.018925508
54.8125687071826,-5.903162202
54.6049547390809,-5.928261611
54.8220310627079,-5.919943954
54.6438735256715,-6.744619873
54.2014328038471,-6.330134258
54.5640945107916,-5.978931912
54.5995352350802,-5.936057989
54.5456733739937,-5.903881511
54.5822806330477,-5.921693782
54.4654136113065,-6.333434414
54.6575752287455,-5.922747777
54.5002729896562,-5.466356816
54.9976864721887,-7.321747313
55.1495244428031,-6.795622454
54.6446212413580,-5.658043104
54.6483201916020,-6.745458773
54.5188556091206,-6.071364255
54.5258028034332,-6.003408697
54.1918130648750,-6.351880414
54.5008366659151,-6.2100856
54.6122729182307,-6.706634275
54.6013626541821,-5.933628608
54.2684372675272,-7.705174808
54.5076141624460,-6.04833215
54.3964544394675,-7.400266282
54.8305412029403,-7.477608295
54.7511097207793,-6.497972769
54.5875912585181,-5.957594309
54.4016601716426,-5.897297742
55.0234138783964,-6.38361465
54.7511995821054,-6.496524992
54.5659758490022,-5.565937973
54.7198010393220,-6.22122906
54.4558410989679,-6.356753019
54.8707819651451,-6.272271096
55.0351158075759,-6.406480746
54.6281288198703,-5.934671694
54.4560693133055,-6.362973577
54.3301172601173,-5.713551886
55.0384385881201,-6.604603933
54.6674916739945,-6.192562248
54.9964712935166,-7.29601799
54.6113739176854,-5.926913734
54.2522445531555,-7.442466117
54.7076570551715,-7.593136326
54.6361344643656,-5.919457904
55.0089770066549,-7.276417918
54.6241768587614,-5.919542001
54.8670819501916,-6.277429545
54.2243927704459,-5.882812757
54.8990125530945,-6.177183454
54.2216682826154,-5.913083179
54.6190339983025,-5.860086538
54.5808563483772,-5.980298471
54.5125314325032,-6.086702942
54.5095795439261,-6.022760591
54.5938392658753,-5.901097874
54.5199850820178,-6.006951581
54.5603755021417,-6.030166188
54.7542019414229,-6.609585197
54.5885643056792,-5.970030871
54.8217800950852,-5.844316917
54.8291626626520,-6.764068802
55.1329663325818,-6.558016553
54.5075410999093,-6.047702582
54.5402573344960,-5.484247777
54.6006963584422,-5.928292223
54.6535869931421,-6.882354516
54.5047231418746,-5.71239256
54.9990364548300,-7.275471847
54.6339871743411,-6.167379101
55.1393980752528,-6.500686138
54.8229996074010,-7.478545826
54.4380283099670,-6.410040898
54.9221943044053,-7.41486349
54.5101069421688,-6.040801452
54.8925119927580,-6.210069287
55.1455854012544,-6.22074442
54.8378176034684,-7.457204033
54.9934542049890,-7.310319677
54.6246000886358,-5.85677461
54.4334505823830,-6.421329877
54.6039716950333,-5.947023418
54.4812418698821,-6.225368768
54.1766419177631,-6.339771746
55.0664434521090,-6.055502291
54.6018341542951,-5.924953435
54.6958536156406,-7.353547303
54.5716136097364,-6.681821051
55.0489115978718,-6.550665796
54.8578022699161,-6.308800306
55.1462538666049,-6.650672331
54.5505830507179,-5.928082585
54.6845101166641,-6.538982242
54.7463158349049,-6.23550401
54.7711752133757,-6.575780319
54.7365015289228,-6.041640894
54.2526341887822,-6.320194042
54.4324196653739,-6.462593877
54.9788897139054,-5.979337293
54.3561059755097,-7.63545685
54.3502921434689,-6.283974057
54.5274138781630,-6.072783512
54.5624763383936,-6.02071088
54.8832045816764,-6.330549504
54.6032059622208,-5.911728256
55.0096932438581,-7.327655934
54.6073604695783,-5.930755235
54.4475004064177,-5.9499138
54.0705708786026,-6.1464605
54.4737228111802,-6.151736639
54.7356375107789,-7.503545371
54.1791334256207,-6.334111886
54.4359941077415,-6.355420904
54.6942751019817,-6.015786849
54.5205254485310,-7.192026451
54.1711538913452,-6.339899732
54.3353538503376,-6.634522352
54.5892639022798,-5.901503438
54.1797356799717,-6.338682791
54.4962212969155,-6.653411095
54.6116232194959,-5.927829862
54.5894785397586,-5.896788982
54.5737591449354,-5.870858443
54.5874414877849,-5.955111005
54.7246234099992,-7.465330225
55.0160868291375,-7.320811288
54.4778844348141,-6.44046178
54.6041656324741,-5.930979264
54.6718732263925,-5.920823939
54.6738585675470,-5.981884495
55.0255721488240,-7.2474732
54.7207948194236,-6.45273564
54.5685131635597,-5.564317529
54.5958774006072,-5.672619259
54.1795122772910,-6.334219188
54.5850603114665,-6.032579276
54.6620591017855,-7.455909766
54.2749453457024,-5.668120394
54.4995137617307,-7.539690476
54.6746029651082,-5.985041357
54.6448941357917,-5.919939895
55.1325508554910,-6.678196809
54.4026962076529,-5.883060073
54.5986337200004,-5.95068115
54.1682997161181,-6.33491488
54.6557735883723,-5.924048486
54.3383751308142,-6.058006244
54.9209624933123,-7.416487714
54.5091210608508,-7.485054803
54.3019832781634,-5.790196806
54.6074946328363,-5.932296276
55.0705950142478,-6.509538553
54.7166892079127,-6.09854482
54.3674206721914,-6.372426738
54.5097753479452,-6.054760682
54.5972303763069,-5.92894798
55.0164145376254,-7.321587378
55.1457024813519,-6.771803853
54.3432133109862,-5.714224205
54.4476829936734,-6.387404834
54.5092214998693,-6.035516709
54.8533610226739,-6.257133077
54.6894877441966,-7.0779213
54.5291880454599,-5.817702066
54.5941298550348,-5.931008625
54.7428707809391,-6.310255618
54.7449513503998,-6.224505988
54.6342567664913,-6.107242402
54.7043063163384,-6.180312954
54.7648254120932,-6.502110203
54.5733218854622,-5.989703
54.6105926392729,-6.5769218
54.3487708495946,-6.269933962
54.4929115519467,-6.006849533
54.9399874936972,-7.385411973
54.3866226913616,-6.127205444
54.7216769550729,-6.230925187
54.3564946720281,-7.636253208
54.5399195384423,-6.03198651
54.5021659797858,-6.049240324
54.4968704971517,-6.313508209
54.7122477299509,-6.220178788
54.9921791756696,-7.319981082
54.1969041269813,-6.133101005
54.6357395661929,-6.147924092
54.5645763355460,-5.977655639
54.4618349323381,-6.335183806
54.6041417394817,-5.946983903
54.4067651098182,-6.409572307
54.6099088535013,-5.946910217
54.7857775417305,-5.738741231
54.2967144621293,-6.521953916
54.5433440055174,-6.02930264
54.5432753768594,-6.778213636
54.5536828644487,-5.928079965
54.5329586153688,-5.922054077
54.3570639413639,-6.337686273
54.6508935581232,-5.918223303
54.5949381254480,-5.862758921
54.3276330551354,-6.659864194
55.0094674121432,-7.277315623
54.9164758449957,-6.406417197
54.5709182745587,-5.971666059
54.3894782912032,-6.670210615
54.8423258866366,-7.450964126
55.0294991813310,-7.350640052
54.4263388065361,-6.22798956
54.5269476999794,-7.206804197
54.4923393631882,-6.061145474
54.6662297850675,-5.950284915
54.7758683546403,-7.466658783
54.6815440972004,-5.910560221
54.6041291946799,-5.930950158
54.3972595337518,-6.02673668
54.5410816361183,-6.778047433
54.6013646876965,-5.924822559
54.4952874348849,-6.675404571
54.4035808750246,-6.66590433
54.8709064758085,-7.107101751
54.7006181979057,-6.183006764
54.4112572673629,-6.971097174
54.3079788407449,-5.748063662
54.6087822571164,-5.929305447
55.0085657969509,-7.276753547
54.5104877569813,-6.052132663
54.5950511816595,-5.865600212
54.8422642071862,-7.451229571
54.6656159170306,-5.987610015
54.4888128804027,-6.209932069
54.6775294673116,-5.94743619
54.5698868387456,-5.891906384
54.3478652408792,-7.640496817
54.8296175204787,-7.469684509
54.4580763668586,-6.328458698
54.3480383052015,-7.641294943
54.7749962264338,-6.545745766
54.6629361278195,-5.668877873
54.5861631699716,-5.940137882
54.5738211674703,-5.87080881
54.5808428466446,-5.9919003
54.4472359526497,-6.374164059
54.5091693918320,-6.766402032
54.6089239334208,-5.878867245
54.8270826992384,-7.463182861
54.2996607909369,-6.297141712
54.6075378983921,-5.930622403
54.6402448710522,-5.676203395
54.6279651779980,-6.75436955
54.5927876581074,-5.928183259
54.6169840586756,-5.938162567
55.0273480340827,-7.346484171
54.5675064639499,-5.913708998
54.1774838378594,-6.325953384
54.7260569490098,-6.204966458
54.5892775505905,-5.89659821
54.7429573929247,-6.313249113
54.3017235883767,-5.92786951
54.7132730469669,-6.013850125
55.0194834557616,-7.256498635
54.3447322138301,-6.317900024
54.5720452907535,-5.960676354
54.6328336467321,-5.767963907
54.4334214412621,-7.803088797
54.3796093315735,-6.2109642
54.5921533071619,-5.925770789
55.0240681244610,-7.251207051
54.8396368076183,-7.454237987
54.3250188312046,-5.715264524
54.3595441994912,-6.209621267
55.0160761855717,-7.336787881
54.6688934899849,-5.964381335
54.7133579210822,-5.809725938
54.6413018023599,-6.055717614
54.6010787467747,-5.961917665
54.5945001231179,-5.803687086
54.5968649027189,-5.923875432
54.6108551464100,-5.921289988
54.5766367293255,-6.009770043
54.6450001991256,-5.697468076
54.6126917998159,-7.305756644
54.4217319712208,-6.457956016
54.4877753193186,-6.085961378
54.4565604785678,-6.362753506
54.5860862226107,-5.799529695
54.5974137649405,-5.902043598
54.6456728710461,-5.668766387
54.3162470072026,-5.639609233
54.6224706955727,-6.206481686
54.5648536634005,-5.907860578
54.6232625199755,-5.919666105
54.3449150293133,-7.630389488
54.7706631460075,-6.57119877
54.5917829539259,-5.80943458
54.0677667368153,-6.034945156
54.4910763878043,-6.246657652
54.8466766515756,-6.67185402
54.4251663411959,-6.444129109
54.5944138639516,-5.783683861
54.6493066878730,-5.812429755
54.6112626426463,-7.324662889
54.3560446064806,-6.414824623
54.6188655006072,-5.953194057
54.6076010193395,-5.936949919
54.7282078840895,-5.780948697
54.6140326830473,-5.861804333
54.7636288332011,-7.463557511
54.6003022586960,-5.90851868
54.3497607261047,-6.26941557
54.5397397506670,-5.900059871
54.3221433513045,-7.518837576
54.5996431038373,-5.939751175
54.5079464353046,-6.761019904
55.0879321457825,-6.769989287
54.0537025037248,-6.576025599
54.5091169221647,-6.779820219
54.9417063541427,-6.021031228
54.5780898056617,-5.873401239
54.4912181550040,-6.738423667
54.6081295550455,-5.605635593
54.6021472923457,-7.287538119
54.5493969108704,-5.889114939
54.4308306873820,-6.429182079
54.4486604757448,-6.425400534
54.5984208550309,-5.974322103
55.0152205896106,-6.925294061
54.5833423839563,-5.922304894
54.6404064236707,-6.005647956
54.6065988836500,-5.92406088
54.8215286992721,-7.479078175
54.8803266788680,-7.150502243
55.1260364923942,-6.674743779
54.1814029306235,-6.407545137
54.6404546883020,-6.744136671
54.5338101245361,-6.0419679
54.7127203187791,-5.809744805
55.1285398199729,-6.676949748
54.6135192397015,-5.921030292
54.6445858120899,-5.826193275
55.0083819764053,-7.327693511
54.9158386311144,-6.596561864
54.5906895324437,-5.717724818
54.4287102981850,-6.346405214
54.5962297092433,-5.956759477
54.3793931070995,-6.30810966
54.6076476395391,-5.834710707
54.6895500936330,-5.950551593
54.9487587782224,-7.225780778
54.6443343004728,-5.539842956
54.6031325526315,-5.914765488
54.4102279930052,-6.056828699
54.6319139520872,-6.755719965
54.4794655851783,-5.837834319
55.0086812850650,-7.278048731
54.2826017171636,-5.860954211
54.5119167574803,-6.052157292
54.8613483281301,-6.270353987
54.5543783720939,-5.908458893
54.4667387843468,-6.426217725
54.5623984318154,-5.993626701
54.4849442968237,-6.808946915
54.3444882433968,-6.646244766
54.6135694264255,-5.923953611
54.5972922566072,-5.934670449
54.2486814491934,-7.441271596
54.5258765331754,-6.036987546
54.4975387499818,-5.799212993
54.8385564532815,-5.860141485
55.2043880068272,-6.652695949
54.6174400027962,-5.860897907
54.5470418307976,-6.73560397
54.6607190289267,-5.666199457
54.6074376300042,-5.926339951
54.2981078750653,-6.457466111
54.3724809758591,-5.92093594
54.5824642790441,-5.806407788
54.4660139986416,-7.833559693
54.6518353433795,-6.750044912
54.5904270258719,-5.934105144
54.6041566552383,-5.93097972
54.6995665718158,-6.53001806
54.7091492278591,-7.593431655
54.7029231885172,-5.917047691
54.6334642890916,-6.148956799
54.4061348777952,-6.701566156
54.0809683445739,-6.184841559
54.1796353094041,-6.351645011
54.1539590624545,-6.460399181
55.0132870199335,-7.314903062
54.6007495877238,-5.856047244
55.1984901345453,-6.185952143
54.6566179339382,-5.917233135
54.3419466317590,-6.643129972
54.5932470997870,-5.835366828
54.5861675535682,-6.11337195
54.5757916094499,-5.982080225
54.5933279433382,-6.761785803
54.9289985758846,-7.068658064
54.4223471143166,-6.67390701
54.1954540368387,-6.308616836
54.5861459200901,-5.934383772
54.6466495658731,-5.72052304
54.2615015228814,-6.583082443
54.5987589861044,-5.897238967
54.4923046879860,-6.061224289
54.6160778650247,-5.968521554
54.6519674986397,-5.926876817
54.5639780348663,-6.057359552
54.5493611740592,-6.079955712
54.5133649863757,-6.763774159
54.3181974619913,-6.226156471
54.6898260788517,-5.910956557
54.7980503147850,-5.834196866
54.3182874555909,-6.713309713
54.1158908955459,-6.270627561
54.5778264719714,-5.979644101
54.5884390805163,-5.935025774
54.5882767669822,-5.970029705
54.7065679362010,-6.059717117
54.6463181063067,-5.683185466
54.5808067341199,-5.985405435
54.6326507980093,-5.868989487
54.5937691700658,-5.694852083
54.5969558808647,-7.30156868
54.4922271015798,-6.06142861
54.6655706447358,-7.283204471
54.5945742590889,-5.934405748
54.6230742667478,-7.206033578
54.4588117820962,-6.308998015
54.6281297324640,-6.201555972
54.8103457445822,-7.473016578
54.3272816557480,-5.7175527
54.5486755139331,-6.076386738
54.3365145462387,-7.654324342
54.6466808930069,-6.067328389
54.6073643141439,-5.927829612
54.7446338620461,-6.232906025
54.4531253874243,-6.689424975
54.5883800084574,-5.686492228
54.5810933068628,-5.897700646
54.6008858737032,-5.913177996
54.1770403458206,-6.342604568
54.5943104931200,-5.904957498
54.5887338126890,-5.884481105
54.6068449598840,-5.927933397
54.6240042299148,-5.91995342
54.8505316909272,-5.838251891
54.6563655373791,-5.921368286
54.4094942032479,-6.042553645
54.4731489837757,-6.077542534
54.5839160226799,-7.033242085
54.6056774574943,-5.92481977
54.3469195927167,-7.64576409
54.5150499351426,-6.054787895
54.6666466464939,-6.911675673
54.3481391365417,-7.630068353
55.0085559111828,-7.278113503
55.0357895181634,-7.158929436
54.7526822994452,-6.576181231
54.5948446441969,-5.665188485
54.8979250138322,-6.256081215
54.7242003516968,-5.821544159
54.8258132492363,-6.427278796
54.4380538998412,-6.422956125
54.6573114935807,-5.923086685
54.6126459403985,-6.267841416
54.4017693584606,-5.885032958
54.5853969013103,-5.69874416
54.5728224439144,-5.796981408
54.6054207046733,-5.927139018
54.0980457061895,-6.250075368
54.6472389658147,-5.813362044
54.4457460401253,-6.87438181
54.5674189811975,-6.011456368
54.5894313663186,-5.957486727
54.6412969640709,-5.918187215
54.7463153830671,-6.235472969
54.5561551337184,-5.99207828
54.5140968610354,-6.76330426
54.9966418610010,-7.322889939
54.3463514852823,-6.270389343
54.5763799360683,-5.97857117
54.5453020200513,-5.593445073
54.5934214730498,-5.934247494
54.5095774665558,-6.052515694
54.4056934282832,-6.166134185
54.5996173094145,-5.921955641
54.3439498222565,-6.741740133
54.6039621929550,-5.946992942
54.7506345118793,-6.008013496
54.5680546929641,-5.89866581
54.3683674223631,-6.674478088
54.5423927313129,-5.585888894
54.8156485966089,-5.851193681
54.1476171267132,-6.597994887
54.7215634622308,-6.144632352
54.6064353944736,-5.927102914
54.5905060691532,-5.974916219
54.6581004226035,-5.940341906
54.5923934242248,-5.90425136
54.5874116561339,-5.900391963
54.4113204544434,-6.455959432
54.3712403986489,-6.587199224
54.9954794628068,-7.341862024
54.5957772093674,-5.954971688
54.5956836782298,-5.937815746
54.4499253637434,-6.380409552
54.4435007792615,-6.394490674
54.3108373330740,-5.672882913
54.2010361901929,-6.363420679
54.6007346920980,-5.92476176
54.5718689291638,-5.698965497
54.3509750991761,-6.655905435
54.5967618849569,-5.957413691
54.4830738763552,-6.737964722
54.2910302945961,-7.69761149
54.3994362519005,-5.65146538
54.6469700643550,-5.706095444
54.6325194106110,-5.84633705
54.5766093753136,-6.01247802
54.6237477456363,-5.975835026
54.6626891176796,-5.944418492
55.1337196520791,-6.663466462
54.1830199851077,-6.332530986
54.6314387152655,-5.92279526
54.4935501406235,-6.731190762
54.7452149042243,-6.225938756
54.6378001403480,-5.723450439
54.7204306308786,-6.196958164
54.6571422775875,-7.33642128
54.6085331377738,-5.941561893
54.6047995704080,-5.937586932
54.7228925718885,-6.151059732
54.6242051110349,-5.854766838
54.5951174918489,-5.955809395
54.8921110855781,-7.022537025
55.0285447971014,-7.348544452
54.6087345497818,-5.942310193
54.9264375228163,-6.922905549
54.5464607403128,-5.838371364
54.5879999930063,-5.932990341
54.5909390201255,-6.211612065
54.5160011060508,-6.676726131
54.2259460751416,-6.318686724
54.5504901898444,-5.895133066
54.6846346932943,-5.878501474
54.0790743307539,-5.955408658
54.8994362754714,-6.811408952
54.2131617594445,-5.993077558
54.9397208709259,-7.385977743
54.5796957866984,-5.912467265
54.5942643739701,-5.927319113
55.0352668563583,-7.362683319
54.9523118410419,-6.555924801
55.1869703644356,-6.584562684
54.6068170899753,-7.13437379
55.0697221412906,-6.51677224
55.1338584400621,-6.667115168
54.5957740439238,-5.933107071
54.5431884435090,-6.029681033
54.4812138555197,-6.452045894
54.7110008460756,-5.824021267
54.3490683809464,-6.271259534
54.6266748970250,-5.919553823
54.5777207765675,-5.698140624
54.6798021885894,-6.691402323
54.4908857786769,-6.050657441
54.9961941840808,-7.27786681
54.6460628677598,-6.74176399
54.9850220914384,-7.295125035
54.4435357686729,-6.416193954
54.6034147371168,-5.932255518
54.9965548511750,-7.312188335
54.6353874685755,-7.174697148
54.5817478617350,-5.964337163
54.7556667066604,-6.610404838
54.5820361238639,-5.921582483
55.0282241259218,-7.317900702
54.5949648175488,-5.863252689
54.5908289075351,-5.897972624
54.7200639368206,-6.644509208
54.2578909713701,-5.997933803
54.4340637287819,-5.722560732
54.6660508618268,-5.953518076
54.8631317951363,-6.282068113
54.9973764510913,-7.319315008
54.5622142578422,-5.993898588
54.5948598302259,-6.933998099
54.6368967217067,-5.919372497
54.4926695035397,-6.061562013
54.8823905549724,-6.347225339
54.5632743374472,-6.018414835
54.7562380538959,-6.61322787
54.6555587507948,-5.91468387
55.0224075685849,-7.302802318
54.6184563412476,-5.86146388
54.4651654872700,-6.514113323
54.7594760553291,-6.59871653
54.5832399178855,-5.92209354
54.9939919477286,-6.675584939
54.9578735691723,-7.357884066
54.6239416963416,-5.943106309
54.7541122508447,-5.710897444
54.4730947882029,-6.326241828
54.5957510396600,-5.942299805
55.1972168635066,-6.522196853
54.6824009625566,-5.963503574
54.5040773935453,-6.667555827
54.6017634608674,-7.306515201
54.6278775473925,-6.742418476
54.7705015070942,-6.525426605
55.0575747845753,-6.48382416
54.5053461155295,-6.028168233
54.4612202074837,-6.345371894
54.5105825617709,-6.067554123
54.7127197582177,-5.809713798
54.5948304423800,-5.834973327
54.5491273570351,-5.995777619
54.6261286213475,-5.919659144
54.5779336540587,-5.873718724
54.4128412547927,-6.155247662
54.6530001917917,-6.746275169
54.1654263852310,-6.33310102
54.5930422814877,-5.925214979
54.5947184233084,-5.934429396
54.6306493079246,-5.674381136
54.9933095948163,-7.302291591
54.4883845402204,-6.208916805
54.8589352756118,-6.632659338
54.3793937540526,-6.308155808
54.6447089239414,-6.659953347
55.1989627625023,-6.654371179
54.9291351760939,-7.028736732
54.2399564129262,-7.62077694
54.5978316723460,-5.700100847
55.0268435842575,-7.320003841
55.0180246363246,-7.309209893
54.9118235048554,-7.153424987
54.6000958558674,-7.303959606
54.5770279304578,-6.021567511
54.5768490458292,-5.92090312
54.7611279300467,-6.002510619
55.0403260933657,-6.416786368
54.2023073758542,-5.89159068
54.4588607637731,-6.30608138
54.6405477799142,-5.679346463
54.4473325536604,-6.395496959
55.1538494740683,-6.41458198
55.0247344324755,-7.250006292
54.6555110782699,-7.524324194
54.3603512487439,-7.634157881
55.1359427347791,-6.662216126
54.5509103337317,-7.388388865
54.2204181824402,-5.902673594
54.3476048269453,-7.643559211
54.5415759441071,-6.074032028
54.6629645349531,-5.65917292
55.0303394981564,-6.893283626
54.5367864967955,-6.040450178
54.4444071720697,-6.600219265
54.2004320571787,-6.362601706
54.7247232549870,-6.221758484
54.3664571007127,-6.729066536
54.5695080271267,-6.00736496
55.1649758428607,-6.668744593
54.6927233658875,-5.97092796
54.5920594849324,-5.950315134
54.7265629687854,-5.810053605
54.4127030578078,-6.12991372
54.5559617117002,-5.980462777
54.3640066457823,-5.906839072
54.9690751792062,-5.934758883
55.0280580261614,-7.30600363
54.6482524590286,-5.660421855
54.6716475337627,-5.921285061
54.5002983902111,-6.614316331
54.5258136750108,-5.555475792
54.3321974391464,-6.284651025
54.5045613922562,-6.047906466
54.4674023230959,-5.826546592
54.5334179154638,-6.038834862
54.5728891440062,-5.995570146
54.5613612149145,-5.985282425
54.3780295386959,-6.671581171
54.8457199884340,-6.258069757
54.5895306196632,-5.933701854
54.7364366897804,-5.982903878
54.9401434163028,-7.21585116
54.6779215304418,-5.979837767
54.6551741624358,-5.699961002
54.3447338112429,-7.638771261
54.5052512280176,-6.061738162
54.4411412757777,-6.685353218
54.7130939044027,-5.812021489
54.7638919354414,-7.464144359
54.6700472130207,-6.179628952
54.6038770424779,-5.945681678
54.8196289167857,-6.508109861
54.9532404713756,-6.235593532
54.6894679876557,-5.950478184
54.4147876911923,-6.345348343
54.1494424889081,-7.364527994
54.5919712283821,-5.948818731
54.5847079867689,-5.580106088
54.2140407807704,-5.88892306
54.5859481777419,-5.958728524
54.6028972320202,-5.935098526
54.4928008870524,-6.061910792
54.5791504154154,-5.984141507
54.5157728022675,-7.185279945
54.5815535267766,-5.951229506
54.7556367817350,-6.607796293
54.5656060133861,-6.035217471
54.5661107254738,-6.094274992
54.3249447663177,-6.323488265
54.4572942152922,-5.448948052
55.2014051782449,-6.504686019
54.5980102024069,-5.702876401
54.7852169577835,-7.472208945
54.4300126071823,-5.929226801
54.6290845828166,-5.633985733
54.5766774537818,-5.980783636
54.4375344104015,-6.355050912
55.2035007593678,-6.611243657
54.8515910022174,-6.358294778
54.6760884093243,-5.892824062
54.6467287818844,-5.70237494
54.7934335665515,-6.45159424
54.6009321046507,-6.72581024
54.7390437392525,-5.754593133
54.3549137170697,-6.279166685
54.4363924318862,-6.48118652
54.6087830681166,-5.954180087
55.1132989289333,-6.623762862
54.6498499596118,-5.93440657
54.7090414672257,-6.07114344
54.5996617493636,-7.311301018
54.6422758786528,-6.758702698
54.6273944867664,-5.852214017
54.5942241625745,-5.820723185
54.4150213985886,-6.45240052
55.0446382294919,-7.294750638
54.6152992414969,-5.943170886
54.5957078329315,-5.914587989
54.3276493604084,-5.717040364
54.1013049504972,-6.235765772
54.5002644138043,-6.310775017
54.5958038801840,-5.954954877
54.5790560016545,-5.896800173
54.6181933232842,-5.861833785
54.1003728128741,-6.214004552
54.4184573692101,-6.671490756
54.5760379763226,-6.020919507
54.5954742004517,-5.920851421
54.4200371453118,-7.149176478
55.2060025972032,-6.52889291
54.8434330402193,-6.273440254
54.7306010370825,-6.227415845
54.4422859663628,-7.531747934
54.6475894632920,-6.86247327
